img_path,label,label_name,plate_text,source,source_split,crop_mode,original_w,original_h,quad_1x,quad_1y,quad_2x,quad_2y,quad_3x,quad_3y,quad_4x,quad_4y,is_synthetic,is_gan,base_id,sample_weight,notes
/home/wzzz/LPRNet/datasets/CCPD2019/ccpd_tilt/0096-17_27-342&445_443&525-443&525_352&497_342&445_433&473-0_0_15_27_26_25_33-53-8.jpg,0,blue,皖AR3219,ccpd2019,,perspective_warp,720,1160,342.00,447.80,434.40,471.30,440.90,519.30,345.90,497.60,0,0,876076f81d9f87f8,1.00,
/home/wzzz/LPRNet/datasets/CCPD2019/ccpd_tilt/0096-20_28-279&459_374&544-367&511_279&544_286&492_374&459-0_0_1_29_24_30_10-148-57.jpg,0,blue,皖AB506L,ccpd2019,,perspective_warp,720,1160,286.50,488.80,369.60,460.70,367.00,512.70,279.80,542.10,0,0,3c58c3415d714c43,1.00,
/home/wzzz/LPRNet/datasets/CCPD2019/ccpd_tilt/0096-29_32-289&521_369&622-366&579_289&622_292&564_369&521-0_0_18_29_33_33_16-114-19.jpg,0,blue,皖AU599S,ccpd2019,,perspective_warp,720,1160,289.70,560.20,368.10,523.60,365.80,584.30,282.10,621.30,0,0,fa984455107aefc8,1.00,
/home/wzzz/LPRNet/datasets/CCPD2019/ccpd_tilt/0097-14_16-274&517_376&597-376&597_275&570_274&517_375&544-0_0_10_33_28_29_32-79-24.jpg,0,blue,皖AL9458,ccpd2019,,perspective_warp,720,1160,272.90,518.70,374.40,545.70,375.20,593.90,271.30,568.90,0,0,f87f1bc2ddca0bc1,1.00,
/home/wzzz/LPRNet/datasets/CCPD2019/ccpd_tilt/0097-23_26-245&497_331&592-331&592_249&557_245&497_327&532-0_0_17_21_24_28_28-54-9.jpg,0,blue,皖ATX044,ccpd2019,,perspective_warp,720,1160,246.30,496.90,325.80,529.30,329.70,588.30,245.40,556.90,0,0,5596808f716713db,1.00,
/home/wzzz/LPRNet/datasets/CCPD2019/ccpd_tilt/0098-16_34-323&523_427&602-410&576_323&602_340&549_427&523-0_0_15_32_5_32_24-81-35.jpg,0,blue,皖AR8F80,ccpd2019,,perspective_warp,720,1160,337.00,547.90,425.20,523.40,414.00,576.70,321.90,602.00,0,0,20cab8a30342fc32,1.00,
/home/wzzz/LPRNet/datasets/CCPD2019/ccpd_tilt/0098-19_27-348&477_447&560-440&527_348&560_355&510_447&477-10_4_26_16_31_11_26-143-40.jpg,0,blue,苏E2S7M2,ccpd2019,,perspective_warp,720,1160,357.00,508.10,444.30,475.70,436.00,527.40,344.70,560.80,0,0,659124790caeba71,1.00,
/home/wzzz/LPRNet/datasets/CCPD2019/ccpd_tilt/0098-25_30-276&481_358&581-353&544_276&581_281&518_358&481-0_0_16_25_24_25_2-105-22.jpg,0,blue,皖AS101C,ccpd2019,,perspective_warp,720,1160,278.30,515.30,354.30,483.40,355.00,544.10,273.40,577.80,0,0,fb3bba716824a0fd,1.00,
/home/wzzz/LPRNet/datasets/CCPD2019/ccpd_tilt/0099-21_25-266&461_355&554-355&554_270&521_266&461_351&494-0_0_8_25_27_25_16-81-33.jpg,0,blue,皖AJ131S,ccpd2019,,perspective_warp,720,1160,265.40,459.10,351.10,493.20,355.90,555.10,265.90,521.60,0,0,63fa09737dd4c2cd,1.00,
/home/wzzz/LPRNet/datasets/CCPD2019/ccpd_tilt/0099-26_27-374&486_455&589-455&589_375&549_374&486_454&526-0_0_20_31_21_24_30-87-45.jpg,0,blue,皖AW7X06,ccpd2019,,perspective_warp,720,1160,371.00,486.10,454.20,520.40,455.90,586.10,367.60,553.30,0,0,a2b6363dfb99f8c4,1.00,
/home/wzzz/LPRNet/datasets/CCPD2019/ccpd_tilt/0100-18_24-387&486_478&578-472&549_387&578_393&515_478&486-0_0_30_26_32_28_24-107-17.jpg,0,blue,皖A62840,ccpd2019,,perspective_warp,720,1160,392.10,514.90,474.10,490.20,473.50,550.40,386.20,577.70,0,0,bbf76da3faea2293,1.00,
/home/wzzz/LPRNet/datasets/CCPD2019/ccpd_tilt/0100-19_34-405&552_506&635-493&603_405&635_418&584_506&552-0_0_11_19_24_32_24-65-58.jpg,0,blue,皖AMV080,ccpd2019,,perspective_warp,720,1160,415.80,582.70,504.30,548.50,497.60,599.90,405.20,635.00,0,0,b7132ed5df1a9173,1.00,
/home/wzzz/LPRNet/datasets/CCPD2019/ccpd_tilt/0100-23_35-270&494_364&583-353&547_270&583_281&530_364&494-0_0_26_26_33_19_29-43-39.jpg,0,blue,皖A229V5,ccpd2019,,perspective_warp,720,1160,278.20,523.50,362.80,492.70,355.90,550.70,266.30,582.60,0,0,f286b8d4390f830b,1.00,
/home/wzzz/LPRNet/datasets/CCPD2019/ccpd_tilt/0101-15_18-385&454_488&536-485&509_385&536_388&481_488&454-0_0_20_5_29_25_31-151-34.jpg,0,blue,皖AWF517,ccpd2019,,perspective_warp,720,1160,386.80,477.20,485.10,454.60,484.50,511.80,382.30,535.30,0,0,702205cedebed20c,1.00,
/home/wzzz/LPRNet/datasets/CCPD2019/ccpd_tilt/0101-24_27-325&328_412&425-412&425_328&386_325&328_409&367-0_0_23_25_7_24_26-58-51.jpg,0,blue,皖AZ1H02,ccpd2019,,perspective_warp,720,1160,323.30,326.80,407.30,361.90,411.70,420.00,323.50,386.30,0,0,0c0f7f3d0103a6e5,1.00,
/home/wzzz/LPRNet/datasets/CCPD2019/ccpd_tilt/0102-18_17-281&437_384&520-383&520_281&486_282&437_384&471-0_13_23_20_24_26_33-87-53.jpg,0,blue,皖PZW029,ccpd2019,,perspective_warp,720,1160,286.20,441.10,383.10,471.30,381.70,515.50,282.80,486.40,0,0,8a9fcc83b4f851ca,1.00,
/home/wzzz/LPRNet/datasets/CCPD2019/ccpd_tilt/0102-18_21-269&491_356&589-352&561_269&589_273&519_356&491-0_0_30_2_32_26_26-90-13.jpg,0,blue,皖A6C822,ccpd2019,,perspective_warp,720,1160,271.10,514.10,352.00,491.10,353.30,562.20,265.80,587.80,0,0,f9f24a3ee1be0732,1.00,
/home/wzzz/LPRNet/datasets/CCPD2019/ccpd_tilt/0102-21_31-334&478_431&566-421&532_334&566_344&512_431&478-0_0_25_25_0_1_31-129-17.jpg,0,blue,皖A11AB7,ccpd2019,,perspective_warp,720,1160,344.00,505.10,437.10,477.60,428.30,533.40,330.40,565.10,0,0,10648e4b5727a967,1.00,
/home/wzzz/LPRNet/datasets/CCPD2019/ccpd_tilt/0102-23_28-397&455_483&555-477&520_397&555_403&490_483&455-0_0_7_0_25_31_27-72-63.jpg,0,blue,皖AHA173,ccpd2019,,perspective_warp,720,1160,400.10,488.50,484.90,462.90,478.50,520.50,393.30,547.20,0,0,dedac438befcaf96,1.00,
/home/wzzz/LPRNet/datasets/CCPD2019/ccpd_tilt/0103-14_26-447&460_559&537-548&511_447&537_458&486_559&460-0_0_21_28_25_30_13-97-10.jpg,0,blue,皖AX416P,ccpd2019,,perspective_warp,720,1160,457.90,485.40,560.80,457.10,547.10,513.30,440.10,542.00,0,0,845af9cce1b0ee79,1.00,
/home/wzzz/LPRNet/datasets/CCPD2019/ccpd_tilt/0103-14_35-262&489_376&565-356&541_262&565_282&513_376&489-0_0_25_2_31_32_29-70-45.jpg,0,blue,皖A1C785,ccpd2019,,perspective_warp,720,1160,283.00,512.30,371.20,489.90,358.80,539.00,266.60,562.80,0,0,02c005436c84c7d7,1.00,
/home/wzzz/LPRNet/datasets/CCPD2019/ccpd_tilt/0103-17_25-355&371_460&453-453&422_355&453_362&402_460&371-0_0_24_10_29_26_31-209-29.jpg,0,blue,皖A0L527,ccpd2019,,perspective_warp,720,1160,359.10,400.50,460.40,365.10,455.40,419.50,350.40,457.40,0,0,cb0577bd935fc766,1.00,
/home/wzzz/LPRNet/datasets/CCPD2019/ccpd_tilt/0103-18_28-337&464_442&546-433&514_337&546_346&496_442&464-0_0_20_24_30_24_11-139-23.jpg,0,blue,皖AW060M,ccpd2019,,perspective_warp,720,1160,346.00,496.50,439.10,464.50,433.60,512.60,337.40,545.90,0,0,5e6ee1749ba6fc6c,1.00,
/home/wzzz/LPRNet/datasets/CCPD2019/ccpd_tilt/0103-26_26-348&526_434&627-434&627_348&585_348&526_434&568-0_0_29_29_6_32_30-100-19.jpg,0,blue,皖A55G86,ccpd2019,,perspective_warp,720,1160,342.10,518.80,433.40,561.60,434.10,629.70,338.20,589.10,0,0,f353458e4cbdc8ba,1.00,
/home/wzzz/LPRNet/datasets/CCPD2019/ccpd_tilt/0104-15_14-205&459_295&556-293&556_205&531_207&459_295&484-0_0_5_33_25_32_4-95-88.jpg,0,blue,皖AF918E,ccpd2019,,perspective_warp,720,1160,205.10,458.80,294.60,484.10,294.20,556.50,198.80,532.70,0,0,4ae1cdf36325d87c,1.00,
/home/wzzz/LPRNet/datasets/CCPD2019/ccpd_tilt/0104-16_16-288&440_393&523-393&492_288&523_288&471_393&440-10_4_24_31_11_15_25-73-163.jpg,0,blue,苏E07MR1,ccpd2019,,perspective_warp,720,1160,284.50,469.90,390.70,439.60,392.50,491.90,283.50,521.90,0,0,3d6fb45a339a9b7b,1.00,
/home/wzzz/LPRNet/datasets/CCPD2019/ccpd_tilt/0104-18_27-255&448_355&535-355&535_264&505_255&448_346&478-0_0_22_24_32_29_5-105-31.jpg,0,blue,皖AY085F,ccpd2019,,perspective_warp,720,1160,252.70,445.40,346.80,481.80,355.50,539.00,257.80,502.90,0,0,fe6e35ac38ee212a,1.00,
/home/wzzz/LPRNet/datasets/CCPD2019/ccpd_tilt/0104-19_16-391&378_489&467-489&434_394&467_391&411_486&378-0_0_2_29_31_33_8-113-58.jpg,0,blue,皖AC579J,ccpd2019,,perspective_warp,720,1160,392.40,410.70,486.70,380.20,488.30,432.50,390.90,462.70,0,0,9854833882195fb6,1.00,
/home/wzzz/LPRNet/datasets/CCPD2019/ccpd_tilt/0105-14_29-455&584_567&663-552&638_455&663_470&609_567&584-0_0_7_0_24_31_30-108-18.jpg,0,blue,皖AHA076,ccpd2019,,perspective_warp,720,1160,467.60,608.00,566.20,580.90,554.70,636.20,452.30,663.00,0,0,61a2eb9c76a56053,1.00,
/home/wzzz/LPRNet/datasets/CCPD2019/ccpd_tilt/0105-15_17-204&486_310&569-309&539_204&569_205&516_310&486-0_0_22_6_30_27_27-108-24.jpg,0,blue,皖AYG633,ccpd2019,,perspective_warp,720,1160,205.20,517.80,311.20,486.70,306.60,537.20,198.00,570.90,0,0,cd979c5b758db768,1.00,
/home/wzzz/LPRNet/datasets/CCPD2019/ccpd_tilt/0105-25_18-353&508_445&604-438&604_353&563_360&508_445&549-0_0_23_33_26_24_0-132-74.jpg,0,blue,皖AZ920A,ccpd2019,,perspective_warp,720,1160,358.00,505.50,444.50,548.30,441.10,603.60,351.20,560.80,0,0,17253087361f3575,1.00,
/home/wzzz/LPRNet/datasets/CCPD2019/ccpd_tilt/0106-14_24-418&532_528&613-519&586_418&613_427&559_528&532-15_2_18_32_26_25_13-132-70.jpg,0,blue,鲁CU821P,ccpd2019,,perspective_warp,720,1160,427.70,558.70,527.40,531.90,520.00,586.60,416.70,613.70,0,0,1dafc8044c3a7c1d,1.00,
/home/wzzz/LPRNet/datasets/CCPD2019/ccpd_tilt/0106-16_26-287&498_397&579-388&549_287&579_296&528_397&498-0_0_3_25_25_33_33-64-14.jpg,0,blue,皖AD1199,ccpd2019,,perspective_warp,720,1160,299.10,525.50,396.20,494.30,388.80,548.20,287.90,580.10,0,0,6ff1c9db15b84821,1.00,
/home/wzzz/LPRNet/datasets/CCPD2019/ccpd_tilt/0106-18_21-368&503_468&592-465&559_368&592_371&536_468&503-0_0_26_32_21_26_30-118-7.jpg,0,blue,皖A28X26,ccpd2019,,perspective_warp,720,1160,371.40,536.70,468.00,504.10,466.60,558.70,366.20,593.80,0,0,8476a0022081d109,1.00,
/home/wzzz/LPRNet/datasets/CCPD2019/ccpd_tilt/0106-19_32-320&496_427&579-415&546_320&579_332&529_427&496-0_0_32_31_31_30_29-124-69.jpg,0,blue,皖A87765,ccpd2019,,perspective_warp,720,1160,332.40,524.00,426.40,501.50,412.90,549.90,318.80,574.40,0,0,4b3adf04e7eac3f8,1.00,
/home/wzzz/LPRNet/datasets/CCPD2019/ccpd_tilt/0106-20_31-242&432_338&525-338&525_254&493_242&432_326&464-0_0_29_29_14_25_25-87-42.jpg,0,blue,皖A55Q11,ccpd2019,,perspective_warp,720,1160,238.90,425.10,326.10,457.80,337.70,526.80,245.80,493.70,0,0,78ee6ae319e549cf,1.00,
/home/wzzz/LPRNet/datasets/CCPD2019/ccpd_tilt/0107-14_14-276&405_387&486-387&458_276&486_276&433_387&405-0_0_13_26_23_33_33-176-12.jpg,0,blue,皖AP2Z99,ccpd2019,,perspective_warp,720,1160,274.70,431.70,383.80,404.00,387.30,455.80,275.60,484.80,0,0,6c59027a86b0a583,1.00,
/home/wzzz/LPRNet/datasets/CCPD2019/ccpd_tilt/0107-14_27-255&490_361&575-361&575_270&552_255&490_346&513-0_0_32_4_32_27_32-90-26.jpg,0,blue,皖A8E838,ccpd2019,,perspective_warp,720,1160,257.60,487.90,348.10,512.30,359.50,575.70,264.20,551.10,0,0,b5bbf1d1e982130c,1.00,
/home/wzzz/LPRNet/datasets/CCPD2019/ccpd_tilt/0107-18_14-328&329_435&413-435&379_331&413_328&363_432&329-10_0_32_8_20_30_32-117-60.jpg,0,blue,苏A8JW68,ccpd2019,,perspective_warp,720,1160,326.70,363.00,428.30,331.80,433.70,381.30,329.50,411.20,0,0,b77c47ff96cd34cc,1.00,
/home/wzzz/LPRNet/datasets/CCPD2019/ccpd_tilt/0107-18_24-357&463_461&549-455&517_357&549_363&495_461&463-0_0_16_18_30_30_27-47-18.jpg,0,blue,皖ASU663,ccpd2019,,perspective_warp,720,1160,359.70,493.20,452.60,468.80,449.40,515.50,356.30,540.40,0,0,e95dfc519a7e25f8,1.00,
/home/wzzz/LPRNet/datasets/CCPD2019/ccpd_tilt/0108-19_20-328&480_430&569-429&533_328&569_329&516_430&480-0_0_6_33_24_33_30-130-18.jpg,0,blue,皖AG9096,ccpd2019,,perspective_warp,720,1160,330.60,514.00,428.40,482.00,431.00,532.90,330.20,565.90,0,0,51a4b314db055a88,1.00,
/home/wzzz/LPRNet/datasets/CCPD2019/ccpd_tilt/0108-19_28-251&365_351&456-342&424_251&456_260&397_351&365-0_0_18_22_32_27_25-83-66.jpg,0,blue,皖AUY831,ccpd2019,,perspective_warp,720,1160,258.60,396.60,347.50,364.50,345.20,422.00,251.70,456.50,0,0,51f31a96d8ae5978,1.00,
/home/wzzz/LPRNet/datasets/CCPD2019/ccpd_tilt/0108-21_27-453&479_553&570-547&533_453&570_459&516_553&479-0_0_28_28_20_29_30-138-60.jpg,0,blue,皖A44W56,ccpd2019,,perspective_warp,720,1160,456.80,514.40,549.50,475.00,544.70,529.80,448.00,570.50,0,0,f555787aec2e9362,1.00,
/home/wzzz/LPRNet/datasets/CCPD2019/ccpd_tilt/0109-22_32-337&447_439&537-430&499_337&537_346&485_439&447-0_0_21_10_32_28_33-61-11.jpg,0,blue,皖AXL849,ccpd2019,,perspective_warp,720,1160,347.20,480.00,438.00,450.60,428.70,505.20,333.60,536.40,0,0,145762341465c3ca,1.00,
/home/wzzz/LPRNet/datasets/CCPD2019/ccpd_tilt/0110-14_29-315&447_430&527-416&500_315&527_329&474_430&447-0_0_27_27_32_9_29-81-33.jpg,0,blue,皖A338K5,ccpd2019,,perspective_warp,720,1160,328.70,474.40,427.80,446.80,419.00,499.20,316.30,528.30,0,0,4067a139062836fb,1.00,
/home/wzzz/LPRNet/datasets/CCPD2019/ccpd_tilt/0110-14_31-202&494_312&578-294&554_202&578_220&518_312&494-0_0_5_26_5_25_27-109-29.jpg,0,blue,皖AF2F13,ccpd2019,,perspective_warp,720,1160,230.40,513.10,310.60,498.20,294.40,557.80,209.00,572.10,0,0,d4116688e4082272,1.00,
/home/wzzz/LPRNet/datasets/CCPD2019/ccpd_tilt/0110-16_18-295&447_399&536-399&536_297&506_295&447_397&477-0_0_23_31_27_30_25-76-24.jpg,0,blue,皖AZ7361,ccpd2019,,perspective_warp,720,1160,288.80,451.30,392.10,479.60,395.70,531.80,289.90,505.90,0,0,c43255fb19e8eefd,1.00,
/home/wzzz/LPRNet/datasets/CCPD2019/ccpd_tilt/0110-17_28-440&517_546&604-536&573_440&604_450&548_546&517-0_0_11_2_25_25_33-102-47.jpg,0,blue,皖AMC119,ccpd2019,,perspective_warp,720,1160,448.20,546.70,541.60,517.90,541.20,572.60,444.00,602.10,0,0,1830ff5ce2a23e18,1.00,
/home/wzzz/LPRNet/datasets/CCPD2019/ccpd_tilt/0110-20_23-276&484_375&577-375&577_279&541_276&484_372&520-0_0_11_33_4_33_30-120-18.jpg,0,blue,皖AM9E96,ccpd2019,,perspective_warp,720,1160,272.60,479.20,372.50,519.40,376.50,577.60,273.60,538.20,0,0,c4e8da70bc59d719,1.00,
/home/wzzz/LPRNet/datasets/CCPD2019/ccpd_tilt/0110-25_30-386&540_479&639-474&597_386&639_391&582_479&540-0_0_33_33_27_0_33-82-234.jpg,0,blue,皖A993A9,ccpd2019,,perspective_warp,720,1160,389.30,580.00,479.20,543.20,479.50,597.20,385.70,635.70,0,0,c7b750e8d35e6ef8,1.00,
/home/wzzz/LPRNet/datasets/CCPD2019/ccpd_tilt/0111-14_22-373&427_487&509-480&481_373&509_380&455_487&427-0_0_30_16_29_33_29-79-12.jpg,0,blue,皖A6S595,ccpd2019,,perspective_warp,720,1160,378.50,454.00,483.30,427.90,482.40,479.50,374.60,507.90,0,0,48a9ca63cb9f058f,1.00,
/home/wzzz/LPRNet/datasets/CCPD2019/ccpd_tilt/0111-18_21-382&505_484&596-481&563_382&596_385&538_484&505-11_0_24_2_8_24_31-147-30.jpg,0,blue,浙A0CJ07,ccpd2019,,perspective_warp,720,1160,383.20,534.70,480.90,505.90,480.40,563.80,378.80,594.10,0,0,17519f70bc244fcf,1.00,
/home/wzzz/LPRNet/datasets/CCPD2019/ccpd_tilt/0111-23_25-331&451_426&549-426&549_333&509_331&451_424&491-0_0_28_8_28_33_33-79-21.jpg,0,blue,皖A4J499,ccpd2019,,perspective_warp,720,1160,322.40,445.80,422.70,489.00,424.90,548.00,321.40,504.60,0,0,9685dbd3df2e8f26,1.00,
/home/wzzz/LPRNet/datasets/CCPD2019/ccpd_tilt/0111-25_19-301&451_400&545-395&545_301&500_306&451_400&496-0_0_21_24_32_24_19-104-47.jpg,0,blue,皖AX080V,ccpd2019,,perspective_warp,720,1160,300.60,450.00,398.10,492.30,397.50,543.70,297.70,500.50,0,0,b8be3f3d598e9c7b,1.00,
/home/wzzz/LPRNet/datasets/CCPD2019/ccpd_tilt/0112-15_17-444&557_557&640-555&610_444&640_446&587_557&557-0_0_10_16_29_31_29-110-90.jpg,0,blue,皖ALS575,ccpd2019,,perspective_warp,720,1160,446.70,586.00,556.00,553.00,555.20,607.00,443.20,640.90,0,0,43dc3d5407f52e17,1.00,
/home/wzzz/LPRNet/datasets/CCPD2019/ccpd_tilt/0112-15_19-206&487_318&571-318&571_209&540_206&487_315&518-0_0_31_19_29_24_32-70-3.jpg,0,blue,皖A7V508,ccpd2019,,perspective_warp,720,1160,204.10,486.00,309.90,517.60,314.30,573.60,206.00,542.10,0,0,ceaf096c290be707,1.00,
/home/wzzz/LPRNet/datasets/CCPD2019/ccpd_tilt/0112-15_26-361&530_477&611-467&581_361&611_371&560_477&530-0_0_25_3_31_32_33-89-16.jpg,0,blue,皖A1D789,ccpd2019,,perspective_warp,720,1160,372.40,555.90,471.70,530.90,465.60,582.60,363.00,608.60,0,0,501078b1ef288394,1.00,
/home/wzzz/LPRNet/datasets/CCPD2019/ccpd_tilt/0112-18_23-281&453_381&547-381&547_286&515_281&453_376&485-0_0_32_26_7_30_32-68-8.jpg,0,blue,皖A82H68,ccpd2019,,perspective_warp,720,1160,281.50,452.80,375.10,486.60,377.20,542.40,280.30,509.80,0,0,30095a9c103349e3,1.00,
/home/wzzz/LPRNet/datasets/CCPD2019/ccpd_tilt/0112-18_23-424&533_530&622-525&588_424&622_429&567_530&533-0_0_16_30_27_32_23-61-52.jpg,0,blue,皖AS638Z,ccpd2019,,perspective_warp,720,1160,428.00,566.50,527.00,530.60,524.80,585.40,422.00,623.20,0,0,9d044286ecf0e9b8,1.00,
/home/wzzz/LPRNet/datasets/CCPD2019/ccpd_tilt/0112-18_27-378&508_485&596-476&564_378&596_387&540_485&508-0_0_20_9_29_32_24-180-45.jpg,0,blue,皖AWK580,ccpd2019,,perspective_warp,720,1160,387.30,539.60,487.20,503.70,481.10,561.60,377.20,599.30,0,0,623ba1346b3453cd,1.00,
/home/wzzz/LPRNet/datasets/CCPD2019/ccpd_tilt/0112-22_25-385&459_486&552-483&512_385&552_388&499_486&459-10_1_29_18_27_32_24-104-135.jpg,0,blue,苏B5U380,ccpd2019,,perspective_warp,720,1160,386.10,497.50,482.20,459.10,483.10,511.80,383.50,550.50,0,0,6dbdbe4c65fb2639,1.00,
/home/wzzz/LPRNet/datasets/CCPD2019/ccpd_tilt/0113-18_20-352&529_460&617-458&582_352&617_354&564_460&529-19_1_24_11_13_25_31-128-30.jpg,0,blue,粤B0MP17,ccpd2019,,perspective_warp,720,1160,356.50,560.80,459.80,527.10,458.30,583.90,351.50,617.00,0,0,1b030f85608f2655,1.00,
/home/wzzz/LPRNet/datasets/CCPD2019/ccpd_tilt/0113-20_17-479&490_575&589-575&554_482&589_479&525_572&490-0_0_8_29_20_25_33-130-8.jpg,0,blue,皖AJ5W19,ccpd2019,,perspective_warp,720,1160,475.10,522.90,569.50,487.20,575.90,556.60,476.10,592.20,0,0,5846be8fd5a90611,1.00,
/home/wzzz/LPRNet/datasets/CCPD2019/ccpd_tilt/0114-15_20-408&464_507&561-500&536_408&561_415&489_507&464-0_0_2_25_10_31_29-80-7.jpg,0,blue,皖AC1L75,ccpd2019,,perspective_warp,720,1160,411.90,486.50,505.20,462.70,507.00,536.30,407.30,561.80,0,0,4436933c2eae6a18,1.00,
/home/wzzz/LPRNet/datasets/CCPD2019/ccpd_tilt/0114-16_24-307&334_417&421-409&391_307&421_315&364_417&334-0_0_20_25_9_33_32-121-14.jpg,0,blue,皖AW1K98,ccpd2019,,perspective_warp,720,1160,315.50,361.70,413.90,331.00,407.60,390.60,304.90,422.90,0,0,173202cc3da8f168,1.00,
/home/wzzz/LPRNet/datasets/CCPD2019/ccpd_tilt/0114-17_25-269&514_378&602-378&602_276&569_269&514_371&547-0_0_13_26_33_29_33-99-89.jpg,0,blue,皖AP2959,ccpd2019,,perspective_warp,720,1160,266.20,512.50,370.30,545.20,376.90,599.70,269.80,569.70,0,0,73aae5c8d9bac372,1.00,
/home/wzzz/LPRNet/datasets/CCPD2019/ccpd_tilt/0114-19_40-306&490_412&580-412&580_329&550_306&490_389&520-0_0_10_10_29_29_24-117-26.jpg,0,blue,皖ALL550,ccpd2019,,perspective_warp,720,1160,308.30,491.40,385.20,520.80,408.50,578.90,327.30,549.90,0,0,1f63a5f8331c4a0f,1.00,
/home/wzzz/LPRNet/datasets/CCPD2019/ccpd_tilt/0114-21_30-346&484_449&577-440&540_346&577_355&521_449&484-0_0_29_16_24_26_27-102-46.jpg,0,blue,皖A5S023,ccpd2019,,perspective_warp,720,1160,355.20,519.20,447.50,486.50,442.20,541.00,345.80,575.30,0,0,79a2da9b453f6d81,1.00,
/home/wzzz/LPRNet/datasets/CCPD2019/ccpd_tilt/0114-22_33-264&381_369&472-358&434_264&472_275&419_369&381-0_0_15_22_26_33_33-105-40.jpg,0,blue,皖ARY299,ccpd2019,,perspective_warp,720,1160,277.90,416.40,367.30,382.00,356.10,435.60,262.80,470.20,0,0,ee324989f59b36ea,1.00,
/home/wzzz/LPRNet/datasets/CCPD2019/ccpd_tilt/0114-26_36-373&503_467&605-457&563_373&605_383&545_467&503-0_0_20_25_10_24_27-112-146.jpg,0,blue,皖AW1L03,ccpd2019,,perspective_warp,720,1160,382.30,538.70,464.10,502.80,456.00,564.60,368.70,601.40,0,0,d5795a81a2b3d27b,1.00,
/home/wzzz/LPRNet/datasets/CCPD2019/ccpd_tilt/0115-19_14-259&506_370&593-370&556_263&593_259&543_366&506-0_0_23_29_16_25_26-81-22.jpg,0,blue,皖AZ5S12,ccpd2019,,perspective_warp,720,1160,258.70,539.70,364.50,503.30,368.70,558.80,259.80,596.10,0,0,d0a7e75c0781022b,1.00,
/home/wzzz/LPRNet/datasets/CCPD2019/ccpd_tilt/0115-20_30-246&502_350&595-350&595_256&560_246&502_340&537-0_0_24_10_30_32_32-94-29.jpg,0,blue,皖A0L688,ccpd2019,,perspective_warp,720,1160,243.90,499.60,336.90,532.90,347.50,593.10,250.10,561.00,0,0,beca49a0ff923f83,1.00,
/home/wzzz/LPRNet/datasets/CCPD2019/ccpd_tilt/0115-29_26-389&521_480&627-480&577_392&627_389&571_477&521-0_0_3_16_26_26_24-91-19.jpg,0,blue,皖ADS220,ccpd2019,,perspective_warp,720,1160,390.20,567.20,475.00,527.10,476.80,582.30,387.70,623.20,0,0,e255bee7c738ca8e,1.00,
/home/wzzz/LPRNet/datasets/CCPD2019/ccpd_tilt/0115-33_23-378&496_465&607-454&607_378&557_389&496_465&546-0_0_0_18_30_29_30-78-87.jpg,0,blue,皖AAU656,ccpd2019,,perspective_warp,720,1160,382.50,489.60,458.10,548.90,451.30,606.10,371.30,550.40,0,0,ca8b4bc588001344,1.00,
/home/wzzz/LPRNet/datasets/CCPD2019/ccpd_tilt/0116-16_15-350&432_461&520-461&487_351&520_350&465_460&432-0_0_8_5_33_33_32-126-109.jpg,0,blue,皖AJF998,ccpd2019,,perspective_warp,720,1160,349.30,464.00,457.70,431.80,461.50,486.50,350.00,519.20,0,0,87f55a05a4c9db38,1.00,
/home/wzzz/LPRNet/datasets/CCPD2019/ccpd_tilt/0116-16_16-263&439_375&526-375&492_263&526_263&473_375&439-0_7_20_29_31_32_29-119-39.jpg,0,blue,皖HW5785,ccpd2019,,perspective_warp,720,1160,263.00,474.10,375.00,440.00,377.50,493.20,263.00,526.10,0,0,8624542f0ddf6b01,1.00,
/home/wzzz/LPRNet/datasets/CCPD2019/ccpd_tilt/0116-17_21-279&446_371&552-365&525_279&552_285&473_371&446-0_0_2_29_27_27_20-111-37.jpg,0,blue,皖AC533W,ccpd2019,,perspective_warp,720,1160,279.00,471.90,367.30,444.00,368.50,528.00,272.10,556.70,0,0,bc714cc6b43e09e4,1.00,
/home/wzzz/LPRNet/datasets/CCPD2019/ccpd_tilt/0116-30_33-328&453_414&566-414&566_332&518_328&453_410&501-0_0_27_28_26_4_25-81-75.jpg,0,blue,皖A342E1,ccpd2019,,perspective_warp,720,1160,330.30,454.70,410.20,494.70,411.40,559.10,326.80,519.00,0,0,5164c41c61ae3fee,1.00,
/home/wzzz/LPRNet/datasets/CCPD2019/ccpd_tilt/0117-14_26-321&483_435&569-435&569_333&542_321&483_423&510-0_0_4_5_25_32_25-56-4.jpg,0,blue,皖AEF181,ccpd2019,,perspective_warp,720,1160,315.60,483.10,418.60,502.80,430.80,565.60,324.90,545.10,0,0,70560c47ab7e5bf0,1.00,
/home/wzzz/LPRNet/datasets/CCPD2019/ccpd_tilt/0117-14_29-218&432_333&517-317&491_218&517_234&458_333&432-0_0_8_18_26_25_29-139-49.jpg,0,blue,皖AJU215,ccpd2019,,perspective_warp,720,1160,232.10,456.30,335.00,431.50,321.40,491.30,213.70,519.30,0,0,ccdeda3d97d1e03e,1.00,
