path,text,province,label,split,img_path
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_津G4045警.jpg,津G4045警,津,2,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_津G4045警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_津N8838警.jpg,津N8838警,津,2,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_津N8838警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_津H7966警.jpg,津H7966警,津,2,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_津H7966警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_津D7590警.jpg,津D7590警,津,2,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_津D7590警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_津H6825警.jpg,津H6825警,津,2,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_津H6825警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_津Q4123警.jpg,津Q4123警,津,2,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_津Q4123警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_津G4720警.jpg,津G4720警,津,2,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_津G4720警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_津P5468警.jpg,津P5468警,津,2,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_津P5468警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_津W3747警.jpg,津W3747警,津,2,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_津W3747警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_津N7492警.jpg,津N7492警,津,2,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_津N7492警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_津A8749警.jpg,津A8749警,津,2,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_津A8749警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_津Q0260警.jpg,津Q0260警,津,2,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_津Q0260警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_津M8970警.jpg,津M8970警,津,2,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_津M8970警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_津W4903警.jpg,津W4903警,津,2,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_津W4903警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_津Q5811警.jpg,津Q5811警,津,2,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_津Q5811警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_津N5731警.jpg,津N5731警,津,2,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_津N5731警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_津T5942警.jpg,津T5942警,津,2,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_津T5942警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_津A3362警.jpg,津A3362警,津,2,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_津A3362警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_津D1123警.jpg,津D1123警,津,2,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_津D1123警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_津Q7485警.jpg,津Q7485警,津,2,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_津Q7485警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_津R2509警.jpg,津R2509警,津,2,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_津R2509警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_渝J5655警.jpg,渝J5655警,渝,3,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_渝J5655警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_渝P6727警.jpg,渝P6727警,渝,3,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_渝P6727警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_渝A7608警.jpg,渝A7608警,渝,3,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_渝A7608警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_渝U4937警.jpg,渝U4937警,渝,3,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_渝U4937警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_渝L8234警.jpg,渝L8234警,渝,3,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_渝L8234警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_渝N4736警.jpg,渝N4736警,渝,3,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_渝N4736警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_渝S2264警.jpg,渝S2264警,渝,3,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_渝S2264警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_渝D2361警.jpg,渝D2361警,渝,3,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_渝D2361警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_渝K5210警.jpg,渝K5210警,渝,3,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_渝K5210警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_渝C3631警.jpg,渝C3631警,渝,3,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_渝C3631警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_渝J2179警.jpg,渝J2179警,渝,3,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_渝J2179警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_渝B8785警.jpg,渝B8785警,渝,3,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_渝B8785警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_渝L3921警.jpg,渝L3921警,渝,3,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_渝L3921警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_渝T3438警.jpg,渝T3438警,渝,3,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_渝T3438警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_渝G0717警.jpg,渝G0717警,渝,3,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_渝G0717警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_渝G1408警.jpg,渝G1408警,渝,3,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_渝G1408警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_渝Z4053警.jpg,渝Z4053警,渝,3,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_渝Z4053警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_渝Y2576警.jpg,渝Y2576警,渝,3,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_渝Y2576警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_渝G7026警.jpg,渝G7026警,渝,3,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_渝G7026警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_渝B8380警.jpg,渝B8380警,渝,3,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_渝B8380警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_渝J7023警.jpg,渝J7023警,渝,3,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_渝J7023警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_渝X0824警.jpg,渝X0824警,渝,3,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_渝X0824警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_渝Q8026警.jpg,渝Q8026警,渝,3,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_渝Q8026警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_渝V4853警.jpg,渝V4853警,渝,3,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_渝V4853警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_渝V6253警.jpg,渝V6253警,渝,3,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_渝V6253警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_渝W3548警.jpg,渝W3548警,渝,3,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_渝W3548警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_渝T7802警.jpg,渝T7802警,渝,3,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_渝T7802警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_渝W6636警.jpg,渝W6636警,渝,3,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_渝W6636警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_渝F6505警.jpg,渝F6505警,渝,3,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_渝F6505警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_渝N3858警.jpg,渝N3858警,渝,3,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_渝N3858警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_渝L2031警.jpg,渝L2031警,渝,3,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_渝L2031警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_渝K2699警.jpg,渝K2699警,渝,3,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_渝K2699警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_渝M1341警.jpg,渝M1341警,渝,3,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_渝M1341警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_渝H6718警.jpg,渝H6718警,渝,3,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_渝H6718警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_渝J6742警.jpg,渝J6742警,渝,3,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_渝J6742警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_渝S1766警.jpg,渝S1766警,渝,3,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_渝S1766警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_渝D3694警.jpg,渝D3694警,渝,3,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_渝D3694警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_渝K8024警.jpg,渝K8024警,渝,3,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_渝K8024警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_渝H4708警.jpg,渝H4708警,渝,3,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_渝H4708警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_渝U4663警.jpg,渝U4663警,渝,3,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_渝U4663警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_渝P4246警.jpg,渝P4246警,渝,3,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_渝P4246警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_渝F6583警.jpg,渝F6583警,渝,3,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_渝F6583警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_渝Z1724警.jpg,渝Z1724警,渝,3,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_渝Z1724警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_渝G1152警.jpg,渝G1152警,渝,3,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_渝G1152警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_渝Y3499警.jpg,渝Y3499警,渝,3,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_渝Y3499警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_渝F8722警.jpg,渝F8722警,渝,3,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_渝F8722警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_渝Q3326警.jpg,渝Q3326警,渝,3,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_渝Q3326警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_渝D3717警.jpg,渝D3717警,渝,3,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_渝D3717警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_渝Q6393警.jpg,渝Q6393警,渝,3,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_渝Q6393警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_渝J6575警.jpg,渝J6575警,渝,3,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_渝J6575警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_冀J6029警.jpg,冀J6029警,冀,4,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_冀J6029警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_冀U2312警.jpg,冀U2312警,冀,4,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_冀U2312警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_冀Q1827警.jpg,冀Q1827警,冀,4,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_冀Q1827警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_冀S8107警.jpg,冀S8107警,冀,4,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_冀S8107警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_冀S0110警.jpg,冀S0110警,冀,4,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_冀S0110警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_冀B2816警.jpg,冀B2816警,冀,4,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_冀B2816警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_冀N2814警.jpg,冀N2814警,冀,4,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_冀N2814警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_冀G6222警.jpg,冀G6222警,冀,4,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_冀G6222警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_冀U6293警.jpg,冀U6293警,冀,4,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_冀U6293警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_冀A4296警.jpg,冀A4296警,冀,4,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_冀A4296警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_冀B3348警.jpg,冀B3348警,冀,4,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_冀B3348警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_冀L5769警.jpg,冀L5769警,冀,4,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_冀L5769警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_冀G0876警.jpg,冀G0876警,冀,4,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_冀G0876警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_冀X1534警.jpg,冀X1534警,冀,4,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_冀X1534警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_冀G6351警.jpg,冀G6351警,冀,4,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_冀G6351警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_冀P8004警.jpg,冀P8004警,冀,4,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_冀P8004警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_冀E6703警.jpg,冀E6703警,冀,4,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_冀E6703警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_冀B4177警.jpg,冀B4177警,冀,4,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_冀B4177警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_冀E0643警.jpg,冀E0643警,冀,4,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_冀E0643警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_冀K8266警.jpg,冀K8266警,冀,4,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_冀K8266警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_冀Y8411警.jpg,冀Y8411警,冀,4,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_冀Y8411警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_冀F8034警.jpg,冀F8034警,冀,4,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_冀F8034警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_冀V8241警.jpg,冀V8241警,冀,4,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_冀V8241警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_冀C5551警.jpg,冀C5551警,冀,4,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_冀C5551警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_冀R6088警.jpg,冀R6088警,冀,4,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_冀R6088警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_冀E6518警.jpg,冀E6518警,冀,4,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_冀E6518警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_冀A0400警.jpg,冀A0400警,冀,4,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_冀A0400警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_冀A5293警.jpg,冀A5293警,冀,4,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_冀A5293警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_冀C1853警.jpg,冀C1853警,冀,4,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_冀C1853警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_冀X4697警.jpg,冀X4697警,冀,4,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_冀X4697警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_冀J0337警.jpg,冀J0337警,冀,4,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_冀J0337警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_冀X6193警.jpg,冀X6193警,冀,4,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_冀X6193警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_冀N1330警.jpg,冀N1330警,冀,4,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_冀N1330警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_冀F2486警.jpg,冀F2486警,冀,4,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_冀F2486警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_冀Y3680警.jpg,冀Y3680警,冀,4,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_冀Y3680警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_冀W9712警.jpg,冀W9712警,冀,4,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_冀W9712警.jpg
